Date,Close
2005-06-23,4.565489292144775
2005-06-24,4.480096340179443
2005-06-27,4.373354434967041
2005-06-28,4.44044828414917
2005-06-29,4.416053771972656
2005-06-30,4.409953594207764
2005-07-01,4.4008026123046875
2005-07-05,4.473997116088867
2005-07-06,4.519743919372559
2005-07-07,4.489246845245361
2005-07-08,4.626486301422119
2005-07-11,4.733226299285889
2005-07-12,4.7698235511779785
2005-07-13,4.7850728034973145
2005-07-14,4.830819129943848
2005-07-15,4.818619728088379
2005-07-18,4.7789716720581055
2005-07-19,4.885715007781982
2005-07-20,4.961959362030029
2005-07-21,4.879615783691406
2005-07-22,4.913162708282471
2005-07-25,4.882665157318115
2005-07-26,4.931461334228516
2005-07-27,4.904013156890869
2005-07-28,4.910113334655762
2005-07-29,4.888764381408691
2005-08-01,4.882665157318115
2005-08-02,4.971107006072998
2005-08-03,4.925361156463623
2005-08-04,4.8216705322265625
2005-08-05,4.80642032623291
2005-08-08,4.748476505279541
2005-08-09,4.772874355316162
2005-08-10,4.742376327514648
2005-08-11,4.791170120239258
2005-08-12,4.736276626586914
2005-08-15,4.8216705322265625
2005-08-16,4.727128028869629
2005-08-17,4.766773700714111
2005-08-18,4.7606730461120605
2005-08-19,4.7606730461120605
2005-08-22,4.812519550323486
2005-08-23,4.809473037719727
2005-08-24,4.7637248039245605
2005-08-25,4.800322532653809
2005-08-26,4.745424270629883
2005-08-29,4.8277692794799805
2005-08-30,4.803371906280518
2005-08-31,4.8674163818359375
2005-09-01,4.800322532653809
2005-09-02,4.788122177124023
2005-09-06,4.873515605926514
2005-09-07,4.87046480178833
2005-09-08,4.907063007354736
2005-09-09,4.931461334228516
2005-09-12,4.922311782836914
2005-09-13,4.940608978271484
2005-09-14,4.9009623527526855
2005-09-15,4.855216026306152
2005-09-16,4.8582658767700195
2005-09-19,4.81557035446167
2005-09-20,4.788122177124023
2005-09-21,4.687479496002197
2005-09-22,4.681380748748779
2005-09-23,4.7240777015686035
2005-09-26,4.742376327514648
2005-09-27,4.693578720092773
2005-09-28,4.702730178833008
2005-09-29,4.797272205352783
2005-09-30,4.879615783691406
2005-10-03,4.937560558319092
2005-10-04,4.849118232727051
2005-10-05,4.748476505279541
2005-10-06,4.672232151031494
2005-10-07,4.714928150177002
2005-10-10,4.595987319946289
2005-10-11,4.492295265197754
2005-10-12,4.464848041534424
2005-10-13,4.562440395355225
2005-10-14,4.574639320373535
2005-10-17,4.577688217163086
2005-10-18,4.5532917976379395
2005-10-19,4.580739498138428
2005-10-20,4.580739498138428
2005-10-21,4.608186721801758
2005-10-24,4.647834777832031
2005-10-25,4.595987319946289
2005-10-26,4.577688217163086
2005-10-27,4.44044828414917
2005-10-28,4.480096340179443
2005-10-31,4.586837291717529
2005-11-01,4.531940937042236
2005-11-02,4.693578720092773
2005-11-03,4.782023906707764
2005-11-04,4.757625579833984
2005-11-07,4.836918354034424
2005-11-08,4.803371906280518
2005-11-09,4.818619728088379
2005-11-10,4.87046480178833
2005-11-11,4.864367485046387
2005-11-14,4.9009623527526855
2005-11-15,4.873515605926514
2005-11-16,4.843019485473633
2005-11-17,4.910113334655762
2005-11-18,5.029052734375
2005-11-21,5.053451061248779
2005-11-22,5.1113972663879395
2005-11-23,5.108347415924072
2005-11-25,5.160191535949707
2005-11-28,5.0625996589660645
2005-11-29,5.0504021644592285
2005-11-30,5.114447593688965
2005-12-01,5.276082992553711
2005-12-02,5.306581497192383
2005-12-05,5.215088367462158
2005-12-06,5.251684665679932
2005-12-07,5.193740367889404
2005-12-08,5.120547294616699
2005-12-09,5.190690517425537
2005-12-12,5.1998395919799805
2005-12-13,5.24558687210083
2005-12-14,5.221188068389893
2005-12-15,5.169342517852783
2005-12-16,5.141894340515137
2005-12-19,5.007704257965088
