Date,Close
2005-06-23,4.56549072265625
2005-06-24,4.480098724365234
2005-06-27,4.373355865478516
2005-06-28,4.440448760986328
2005-06-29,4.416051387786865
2005-06-30,4.409952163696289
2005-07-01,4.400804042816162
2005-07-05,4.473995685577393
2005-07-06,4.519744396209717
2005-07-07,4.489246368408203
2005-07-08,4.626484394073486
2005-07-11,4.733225345611572
2005-07-12,4.769824028015137
2005-07-13,4.785073280334473
2005-07-14,4.830819606781006
2005-07-15,4.818620204925537
2005-07-18,4.7789740562438965
2005-07-19,4.885714054107666
2005-07-20,4.961957931518555
2005-07-21,4.879615306854248
2005-07-22,4.913161754608154
2005-07-25,4.882664680480957
2005-07-26,4.931460380554199
2005-07-27,4.904015064239502
2005-07-28,4.9101128578186035
2005-07-29,4.888762950897217
2005-08-01,4.882664680480957
2005-08-02,4.9711079597473145
2005-08-03,4.9253621101379395
2005-08-04,4.8216705322265625
2005-08-05,4.80642032623291
2005-08-08,4.748476505279541
2005-08-09,4.77287483215332
2005-08-10,4.742376327514648
2005-08-11,4.791172027587891
2005-08-12,4.736276626586914
2005-08-15,4.8216705322265625
2005-08-16,4.727128505706787
2005-08-17,4.766774654388428
2005-08-18,4.760674476623535
2005-08-19,4.760674476623535
2005-08-22,4.812520503997803
2005-08-23,4.809469223022461
2005-08-24,4.763724327087402
2005-08-25,4.800321102142334
2005-08-26,4.745426654815674
2005-08-29,4.827770233154297
2005-08-30,4.803370952606201
2005-08-31,4.867417335510254
2005-09-01,4.800321102142334
2005-09-02,4.788122177124023
2005-09-06,4.873515605926514
2005-09-07,4.870462894439697
2005-09-08,4.907063961029053
2005-09-09,4.931460380554199
2005-09-12,4.922310829162598
2005-09-13,4.940610885620117
2005-09-14,4.900962829589844
2005-09-15,4.855217456817627
2005-09-16,4.858266830444336
2005-09-19,4.815568447113037
2005-09-20,4.788122177124023
2005-09-21,4.687480926513672
2005-09-22,4.681380271911621
2005-09-23,4.7240777015686035
2005-09-26,4.742376327514648
2005-09-27,4.693579196929932
2005-09-28,4.702729225158691
2005-09-29,4.797271251678467
2005-09-30,4.879615306854248
2005-10-03,4.937559604644775
2005-10-04,4.849118232727051
2005-10-05,4.748476505279541
2005-10-06,4.672232627868652
2005-10-07,4.714927673339844
2005-10-10,4.595987319946289
2005-10-11,4.492295742034912
2005-10-12,4.464848041534424
2005-10-13,4.562440395355225
2005-10-14,4.574638366699219
2005-10-17,4.577688694000244
2005-10-18,4.553290367126465
2005-10-19,4.5807390213012695
2005-10-20,4.5807390213012695
2005-10-21,4.608186721801758
2005-10-24,4.647834777832031
